Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
IRQ01,4/10/2016,3005,Al Sami General Trade Company Ltd.,JOR,BEDCLOTHES/ MATRESSES/ TOWELS,"123,000"
IRQ01,4/10/2016,3005,Al Sami General Trade Company Ltd.,JOR,BEDCLOTHES/ MATRESSES/ TOWELS,"246,000"
KOR01,4/10/2016,740,Appco Korea Ltd.,KOR,ADVERTISING/ INFORMATION SER,"3,549,018"
DONIK,3/10/2016,371,Fast Retailing Co. Ltd.,JPN,CLOTHING,"761,300"
DONIK,3/10/2016,372,Fast Retailing Co. Ltd.,JPN,CLOTHING,"155,365"
DONIK,3/10/2016,373,Fast Retailing Co. Ltd.,JPN,CLOTHING,"620,196"
DONIK,3/10/2016,373,Fast Retailing Co. Ltd.,JPN,CLOTHING,"168,644"
ETH01,3/10/2016,4967,SUGAR CORPORATION,ETH,FUELS (UNSPECIFIED),"117,154"
GRC01,3/10/2016,1586,VASILIOS AND AMALIA PAVLOU A.E.,GRC,CIVIL AFFAIRS SERVICES,"212,492"
HQSMS,3/10/2016,35424,ZORYA SECURITY PRINTING,UKR,REGISTRATION SUPPLIES,"101,625"
HQSMS,3/10/2016,35429,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"212,674"
HQSMS,3/10/2016,35432,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"4,375,800"
HQSMS,3/10/2016,35435,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"140,300"
HQSMS,30/09/2016,35400,PUYOUNG IND CO. LTD,KOR,PLASTIC PRODUCTS (SHEETS & ROL,"203,671"
HQSMS,30/09/2016,35401,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"414,564"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"183,240"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"183,240"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"183,240"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"183,240"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"183,240"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"183,240"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"183,240"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"183,240"
HQSMS,30/09/2016,35404,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"158,530"
LBN01,30/09/2016,2262,YOUSSEF GHAITH,LBN,BUSINESS/ ADMINISTRATIVE SER,"222,580"
AFG01,29/09/2016,4277,HART SECURITY LIMITED,AFG,SECURITY/ SAFETY SERVICES,"253,502"
AFG01,29/09/2016,4277,HART SECURITY LIMITED,AFG,SECURITY/ SAFETY SERVICES,"188,462"
AFG01,29/09/2016,4277,HART SECURITY LIMITED,AFG,SECURITY/ SAFETY SERVICES,"103,743"
AFG01,29/09/2016,4277,HART SECURITY LIMITED,AFG,SECURITY/ SAFETY SERVICES,"103,743"
HQSMS,29/09/2016,35391,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"376,350"
PSFRR,29/09/2016,890,APPCO GROUP ITALIA SRL,ITA,ADVERTISING/ INFORMATION SER,"445,931"
TCD01,29/09/2016,5662,SCHNEIDER ELECTRIC,FRA,LAMP/ LAMP COMPONENTS,"468,350"
THA01,29/09/2016,1334,APPCO LIMITED,THA,ADVERTISING/ INFORMATION SER,"418,139"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
AFG01,28/09/2016,4273,UNDP REPRESENTATIVE IN AFGHANISTAN,AFG,BUSINESS/ ADMINISTRATIVE SER,"160,604"
ETH01,28/09/2016,4952,WORLD FOOD PROGRAMME,ITA,CARGO/PASSENGER TRANSPORT,"257,837"
GRC01,28/09/2016,1576,A.K. BARBOPOULOS & Co V.E.T.T. S.A.,GRC,CIVIL AFFAIRS SERVICES,"282,934"
HQSMS,27/09/2016,35356,ALPINTER,BEL,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"175,950"
HQSMS,27/09/2016,35357,BIDCO AFRICA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"917,600"
HQSMS,27/09/2016,35358,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"1,123,000"
KEN01,27/09/2016,9186,SABRIN BUS SERVICE LTD,KEN,TRANSPORT SUPPORT,"171,779"
HQSMS,26/09/2016,35351,NATIONAL TENT HOUSE,PAK,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"725,628"
NGA01,26/09/2016,1190,BABAGONI BOLORI,NGA,STRUCTURAL BUILDING PRODUCTS /,"221,870"
ETH01,23/09/2016,4941,HILINA ENRICHED FOODS PLC,ETH,PREPARED/ PRESERVED FOODS,"500,013"
HQSMS,23/09/2016,35329,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"212,674"
HQSMS,23/09/2016,35333,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"322,596"
HQSMS,23/09/2016,35334,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"322,596"
JOR01,23/09/2016,4254,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"16,348,327"
JOR01,23/09/2016,4255,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"1,849,016"
JOR01,23/09/2016,4256,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"14,653,031"
JOR01,23/09/2016,4256,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"3,708,830"
LBN01,23/09/2016,2253,MediVisa S.A.L,LBN,HEALTHCARE SERVICES,"10,000,000"
HQSMS,22/09/2016,35308,Dialog Direct GmbH,DEU,ADVERTISING/ INFORMATION SER,"770,959"
HQSMS,22/09/2016,35310,Dialog Direct GmbH,DEU,ADVERTISING/ INFORMATION SER,"1,230,713"
HQSMS,22/09/2016,35316,PUYOUNG IND CO. LTD,KOR,PLASTIC PRODUCTS (SHEETS & ROL,"255,372"
HQSMS,22/09/2016,35317,SPARTAN RELIEF SUPPLIES LIMITED,KEN,BLANKETS,"181,152"
JOR01,22/09/2016,4252,FINE HYGIENIC PAPER CO.,JOR,PERSONAL CARE PRODUCTS,"155,367"
JOR01,22/09/2016,4252,FINE HYGIENIC PAPER CO.,JOR,PERSONAL CARE PRODUCTS,"299,435"
JOR01,22/09/2016,4253,Al Sanabel Converting Industries CO.LTD,JOR,PERSONAL CARE PRODUCTS,"108,757"
PSFRR,22/09/2016,881,OMICRON SERVIZI SRL,ITA,ADVERTISING/ INFORMATION SER,"346,711"
PSFRR,22/09/2016,886,METADONORS SRL,ITA,ADVERTISING/ INFORMATION SER,"121,516"
TUR01,22/09/2016,2897,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"156,000"
UGA01,22/09/2016,5638,TIANJIN MACHINERY CO. (U) LTD,UGA,AGRICULTURE/ GARDEN TOOLS,"149,852"
UGA01,22/09/2016,5638,TIANJIN MACHINERY CO. (U) LTD,UGA,AGRICULTURE/ GARDEN TOOLS,"149,852"
UGA01,22/09/2016,5638,TIANJIN MACHINERY CO. (U) LTD,UGA,AGRICULTURE/ GARDEN TOOLS,"117,085"
UGA01,22/09/2016,5639,RELIEFLINE UGANDA LTD,UGA,WATER BUCKET/ BASINE,"149,852"
UGA01,22/09/2016,5640,RELIEFLINE UGANDA LTD,UGA,AGRICULTURE/ GARDEN TOOLS,"149,851"
UGA01,22/09/2016,5641,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,WATER CANS,"149,852"
UGA01,22/09/2016,5642,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,SOAP/CLEANING /HYGIENE SUPPLIE,"149,838"
UGA01,22/09/2016,5645,EXAKTLY UGANDA LIMITED,UGA,MATERIAL HANDLING EQUIP,"145,401"
UGA01,22/09/2016,5646,SOUTHERN RANGE NYANZA LIMITED,UGA,CLOTHING,"149,851"
HQSMS,21/09/2016,35289,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"262,200"
HQSMS,21/09/2016,35290,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"115,800"
HQSMS,21/09/2016,35301,Tana Netting FZ-LLC,ARE,MOSQUITO NET,"148,720"
HQSMS,21/09/2016,35302,NATIONAL TENT HOUSE,PAK,BLANKETS,"158,831"
IRQ01,21/09/2016,2993,RWA Company,IRQ,SOAP/CLEANING /HYGIENE SUPPLIE,"175,000"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
LBN01,21/09/2016,2251,ETS NAHEED KHAWEJA,LBN,WATER COOLED POWER GENERATORS,"104,000"
NER01,21/09/2016,2080,ASUSU S.A,NER,FINANCIAL SERVICES,"146,215"
TUR01,21/09/2016,2889,SERENAS ULUSLARARASI TURIZM KONGRE,TUR,MEETING/TRAVEL/ FOOD SER,"142,197"
TUR01,21/09/2016,2890,SERENAS ULUSLARARASI TURIZM KONGRE,TUR,MEETING/TRAVEL/ FOOD SER,"156,958"
GRC01,20/09/2016,1555,KOCHRIKO S.A.,GRC,CIVIL AFFAIRS SERVICES,"214,604"
HQSMS,20/09/2016,35253,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"212,760"
HQSMS,20/09/2016,35263,ALPINTER,BEL,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"416,000"
HQSMS,20/09/2016,35265,N-R-S INTERNATIONAL -  FZE,ARE,WATER CANS,"132,928"
HQSMS,20/09/2016,35269,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,KITCHENWARE,"188,370"
HQSMS,20/09/2016,35275,M.K. EXIM (INDIA) LIMITED,IND,BEDCLOTHES/ MATRESSES/ TOWELS,"220,050"
HQSMS,20/09/2016,35281,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"105,900"
SYR01,20/09/2016,4487,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"103,202"
AFG01,19/09/2016,4258,MANSOOR HAROON LOGISTIC SERVICE CO.,AFG,"STRUCTURAL MATERIALS ( TIMBER,","138,715"
DZA01,19/09/2016,860,SARL LUXMETAL GROUP,DZA,ROOFING MATERIAL,"358,096"
HQSMS,19/09/2016,35239,N-R-S INTERNATIONAL -  FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"573,885"
HQSMS,19/09/2016,35242,TECHNO TARP & POLIMERS PVT LTD,IND,PLASTIC PRODUCTS (SHEETS & ROL,"105,470"
HQSMS,19/09/2016,35246,UNITED NATIONS GENERAL FUND,USA,BUSINESS/ ADMINISTRATIVE SER,"538,011"
HQSMS,19/09/2016,35247,TECHNO TARP & POLIMERS PVT LTD,IND,PLASTIC PRODUCTS (SHEETS & ROL,"262,350"
HQSMS,19/09/2016,35251,ALPINTER,BEL,PLASTIC PRODUCTS (SHEETS & ROL,"133,056"
KOR01,19/09/2016,739,Group M Korea Co. Ltd.,KOR,ADVERTISING/ INFORMATION SER,"544,740"
PAK01,19/09/2016,5325,HATIM STATIONERS,PAK,SCHOOL SUPPLIES,"152,533"
NGA01,18/09/2016,1182,WESTITRUS NIG. LTD,NGA,KITCHENWARE,"150,238"
HQSMS,16/09/2016,35220,VISHAL METAL INDUSTRIES,IND,KITCHENWARE,"327,163"
HQSMS,16/09/2016,35224,M.K. EXIM (INDIA) LIMITED,IND,BEDCLOTHES/ MATRESSES/ TOWELS,"111,780"
HQSMS,16/09/2016,35227,PRIYANKA (INDIA) PVT LTD,IND,KITCHENWARE,"794,284"
HQSMS,16/09/2016,35228,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,KITCHENWARE,"256,757"
NGA01,16/09/2016,1171,ANSESON WORLDWIDE NIG LTD,NGA,BLANKETS,"111,569"
NGA01,16/09/2016,1174,T.V.S GLOBAL SYSTEMS LTD,NGA,LAMP/ LAMP COMPONENTS,"212,361"
TUR01,16/09/2016,2881,SOLIBRA LOJISTIK HIZMETLERI,TUR,LAMP/ LAMP COMPONENTS,"414,780"
TZA01,16/09/2016,3602,The UN WORLD FOOD PROGRAMME,ITA,CHARTERS,"100,320"
GRC01,15/09/2016,1536,ARISTEIDIS MAVROGIANNAKIS & SIA E.E.,GRC,BUSINESS/ ADMINISTRATIVE SER,"122,631"
HQSMS,15/09/2016,35193,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"215,280"
HQSMS,15/09/2016,35196,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,KITCHENWARE,"148,257"
HQSMS,15/09/2016,35204,KITCHEN ESSENTIALS,IND,KITCHENWARE,"401,273"
HQSMS,15/09/2016,35205,ALPINTER,BEL,PLASTIC PRODUCTS (SHEETS & ROL,"373,800"
HQSMS,15/09/2016,35212,NOVACOM SERVICES,FRA,GFM VTS FEES,"155,000"
TUR01,15/09/2016,2878,Mersin Seker Tarim Urunleri Tic AS,TUR,PERSONAL CARE PRODUCTS,"151,846"
UGA01,15/09/2016,5619,ALPINTER UGANDA LTD,UGA,PLASTIC PRODUCTS (SHEETS & ROL,"120,000"
HQSMS,14/09/2016,35174,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"651,166"
HQSMS,14/09/2016,35179,EASTERN SURGICAL COMPANY,IND,MISC MEDICAL SUPPLIES,"112,493"
HQSMS,14/09/2016,35183,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"450,000"
HQSMS,14/09/2016,35184,"NISSAN TRADING CO., LTD.",JPN,4x4 STATION WAGON,"228,000"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,14/09/2016,35186,TOYOTA MOTOR CORPORATION,JPN,MINIBUS,"223,883"
HQSMS,14/09/2016,35186,TOYOTA MOTOR CORPORATION,JPN,MINIBUS,"112,380"
HQSMS,14/09/2016,35186,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"227,904"
HQSMS,14/09/2016,35186,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"229,130"
HQSMS,14/09/2016,35186,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"113,584"
HQSMS,14/09/2016,35186,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"114,197"
HQSMS,14/09/2016,35186,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"348,740"
HQSMS,14/09/2016,35188,TOYOTA MOTOR CORPORATION,JPN,MINIBUS,"223,883"
HQSMS,14/09/2016,35188,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"355,572"
HQSMS,14/09/2016,35188,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"113,952"
HQSMS,14/09/2016,35188,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"116,247"
HQSMS,14/09/2016,35189,TECHNO TARP & POLIMERS PVT LTD,IND,PLASTIC PRODUCTS (SHEETS & ROL,"512,988"
HQSMS,14/09/2016,35191,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"198,000"
HQSMS,14/09/2016,35192,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"198,000"
HQSMS,14/09/2016,35192,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"198,000"
IRQ01,14/09/2016,2987,Al-Shefar Group International,IRQ,WATER CANS,"113,620"
IRQ01,14/09/2016,2989,RWA Company,IRQ,SOAP/CLEANING /HYGIENE SUPPLIE,"127,500"
AFG01,11/9/2016,4250,STRATEX HOSPITALITY CORPORATE,AFG,STRUCTURAL BUILDING PRODUCTS /,"107,587"
IRQ01,11/9/2016,2980,Hivana Factory,IRQ,BEDCLOTHES/ MATRESSES/ TOWELS,"224,750"
IRQ01,11/9/2016,2980,Hivana Factory,IRQ,BEDCLOTHES/ MATRESSES/ TOWELS,"550,250"
IRQ01,11/9/2016,2981,Hivana Factory,IRQ,BEDCLOTHES/ MATRESSES/ TOWELS,"387,500"
HQSMS,9/9/2016,35139,K. ARANO AND CO. LTD.,JPN,GENERAL CARGO TRUCKS,"583,233"
HQSMS,9/9/2016,35139,K. ARANO AND CO. LTD.,JPN,TANKERS,"136,691"
HQSMS,9/9/2016,35150,ICOM FRANCE,FRA,VHF EQUIPMENT,"112,533"
UGA01,9/9/2016,5604,BYAMUGISHA AND SONS TRANSPORT CO,UGA,BUSINESS/ ADMINISTRATIVE SER,"200,593"
HQSMS,8/9/2016,35123,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"170,576"
HQSMS,8/9/2016,35134,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"319,934"
JOR01,8/9/2016,4235,Electricity Distribution Company (EDCO),JOR,UTILITIES,"141,243"
SSD01,8/9/2016,2622,WARRIOR SECURITY LIMITED,KEN,SECURITY/ SAFETY SERVICES,"642,775"
SSD01,8/9/2016,2622,WARRIOR SECURITY LIMITED,KEN,SECURITY/ SAFETY SERVICES,"253,650"
SSD01,8/9/2016,2622,WARRIOR SECURITY LIMITED,KEN,SECURITY/ SAFETY SERVICES,"154,050"
SSD01,8/9/2016,2623,Juba Office Cleaning Services  LTD,UGA,MAINTENANCE/ CONSTRUCTION SER,"491,475"
SSD01,8/9/2016,2624,TRISTAR TRANSPORT LLC,ARE,DIESEL,"165,812"
SYR01,8/9/2016,4477,EBLA TRADING JLT,ARE,COMPUTERS,"167,500"
TGO01,8/9/2016,732,INSTITUT DE CONSEIL ET D'APPUI TECHNIQUE,TGO,BUSINESS/ ADMINISTRATIVE SER,"124,929"
HQSMS,7/9/2016,35065,ALPINTER,BEL,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"192,000"
HQSMS,7/9/2016,35066,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"968,760"
HQSMS,7/9/2016,35076,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"267,600"
HQSMS,7/9/2016,35081,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"475,590"
HQSMS,7/9/2016,35081,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"185,500"
HQSMS,7/9/2016,35081,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"187,020"
HQSMS,7/9/2016,35090,ALPINTER,BEL,PLASTIC PRODUCTS (SHEETS & ROL,"162,000"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
SSD01,7/9/2016,2621,JIMMY GENERAL TRADING,SSD,BUSINESS/ ADMINISTRATIVE SER,"180,000"
DONIK,6/9/2016,366,UPS Foundation,USA,TRANSPORT SUPPORT,"262,190"
HQSMS,6/9/2016,35059,HEXAWARE TECHNOLOGIES LIMITED UK,GBR,COMPUTER SERVICES,"115,200"
HQSMS,6/9/2016,35064,NATIONAL TENT HOUSE,PAK,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"917,235"
IRQ01,6/9/2016,2979,Hivana Factory,IRQ,BEDCLOTHES/ MATRESSES/ TOWELS,"155,000"
LBN01,6/9/2016,2246,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"137,546"
LBN01,6/9/2016,2246,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"180,396"
LBN01,6/9/2016,2246,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"256,855"
LBN01,6/9/2016,2246,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"149,724"
LBN01,6/9/2016,2246,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"149,724"
LBN01,6/9/2016,2246,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"125,000"
TUR01,6/9/2016,2868,EMS MOBIL SISTEMLER,TUR,MINIBUS,"575,000"
GRC01,5/9/2016,1514,HELLENIC CATERING,GRC,MEETING/TRAVEL/ FOOD SER,"149,050"
GRC01,5/9/2016,1517,PANAGIOTIS G. ROUSIS,GRC,CIVIL AFFAIRS SERVICES,"530,268"
HQSMS,5/9/2016,35025,ALPINTER,BEL,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"192,000"
HQSMS,5/9/2016,35026,Paramount Tarpaulin Industries,PAK,PERSONAL CARE PRODUCTS,"103,950"
HQSMS,5/9/2016,35032,NV Reibel SA,BEL,INVESTIGATION TECHNICAL SERVIC,"167,224"
HQSMS,5/9/2016,35033,NRS Relief FZE,ARE,PREFABRICATED Warehouse,"120,000"
MEX01,5/9/2016,426,FUSION PROMOCIONES S.A. DE C.V.,MEX,ADVERTISING/ INFORMATION SER,"249,031"
MEX01,5/9/2016,427,INGENIERIA Y CONSTRUCCIONES ROMA SA DE C,MEX,MAINTENANCE/ CONSTRUCTION SER,"126,718"
AFG01,4/9/2016,4242,STRATEX HOSPITALITY CORPORATE,AFG,STRUCTURAL BUILDING PRODUCTS /,"105,351"
SSD01,2/9/2016,2611,TRISTAR TRANSPORT LLC,ARE,DIESEL,"120,000"
HQSMS,1/9/2016,35003,ALPINTER,BEL,PLASTIC PRODUCTS (SHEETS & ROL,"441,600"
HQSMS,1/9/2016,35004,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"150,545"
DONIK,31/08/2016,365,Fast Retailing Co. Ltd.,JPN,CLOTHING,"139,380"
HQSMS,31/08/2016,34980,HCL Technologies Limited,IND,FINANCIAL SERVICES,"250,472"
HQSMS,31/08/2016,34990,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,KITCHENWARE,"157,226"
KEN01,31/08/2016,9110,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"136,714"
AFG01,30/08/2016,4238,ALI SHANG MSP,AFG,BUSINESS/ ADMINISTRATIVE SER,"1,150,700"
HQSMS,30/08/2016,34971,MEDIAEDGE:CIA INTERNATIONAL LIMITED,GBR,ADVERTISING/ INFORMATION SER,"197,625"
HQSMS,30/08/2016,34972,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"322,596"
YEM01,30/08/2016,2934,Mohammed Al-Hadi office,YEM,TRANSPORT SUPPORT,"2,000,000"
YEM01,30/08/2016,2935,Mohammed Al-Hadi office,YEM,STORAGE/PACKING/HANDLING,"625,200"
YEM01,30/08/2016,2935,Mohammed Al-Hadi office,YEM,STORAGE/PACKING/HANDLING,"337,200"
JORSC,29/08/2016,466,UltiSat Inc.,USA,TELECOMS SERVICES,"3,441,237"
JORSC,29/08/2016,466,UltiSat Inc.,USA,TELECOMS SERVICES,"380,000"
GRC01,26/08/2016,1491,MICHAILIDIS DEDI HOTEL TOUR & COM BUS SA,GRC,CIVIL AFFAIRS SERVICES,"331,534"
GRC01,26/08/2016,1492,TAKOLAS A.E.,GRC,CIVIL AFFAIRS SERVICES,"615,218"
PAK01,26/08/2016,5310,AGHA JEE PRINTERS,PAK,PHOTO/ GRAPHIC/ DESIGN SER,"121,156"
GBR01,25/08/2016,409,BLUEFROG LIMITED,GBR,PHOTO/ GRAPHIC/ DESIGN SER,"201,038"
HQSMS,25/08/2016,34942,Adobe Systems Software Ireland Limited,IRL,COMPUTER SERVICES,"300,000"
NGA01,24/08/2016,1155,AZOGISHI BROTHER AND COMPANY,NGA,BLANKETS,"110,935"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
TCD01,24/08/2016,5631,NOSA SARL,TCD,SOAP/CLEANING /HYGIENE SUPPLIE,"216,376"
HQSMS,23/08/2016,34934,MEDIAEDGE:CIA INTERNATIONAL LIMITED,GBR,ADVERTISING/ INFORMATION SER,"107,520"
KEN01,23/08/2016,9071,HASHI ENERGY LIMITED,KEN,DIESEL,"167,751"
KEN01,23/08/2016,9071,HASHI ENERGY LIMITED,KEN,DIESEL,"167,751"
GRC01,22/08/2016,1478,D. TSAGOURIS O.E.,GRC,CIVIL AFFAIRS SERVICES,"417,444"
GRC01,22/08/2016,1479,BALTES A.E.,GRC,CIVIL AFFAIRS SERVICES,"503,276"
GRC01,22/08/2016,1480,K. PLESSIOTIS K SIA O.E.,GRC,CIVIL AFFAIRS SERVICES,"167,759"
GRC01,22/08/2016,1481,SOUPIADOU M - PETRENTZIOS A O.E.,GRC,CIVIL AFFAIRS SERVICES,"318,248"
HQSMS,22/08/2016,34920,TECHNO TARP & POLIMERS PVT LTD,IND,PLASTIC PRODUCTS (SHEETS & ROL,"101,094"
KEN01,22/08/2016,9060,SHOBIKAA IMPEX PRIVATE LIMITED,IND,MOSQUITO NET,"113,378"
TUR01,22/08/2016,2849,4S BILGI TEKNOLOJILERI A.S,TUR,COMPUTERS,"107,000"
TUR01,22/08/2016,2849,4S BILGI TEKNOLOJILERI A.S,TUR,NETWORK COMPONENTS / ACCESS,"995,000"
TUR01,22/08/2016,2849,4S BILGI TEKNOLOJILERI A.S,TUR,NETWORK COMPONENTS / ACCESS,"175,000"
TUR01,22/08/2016,2849,4S BILGI TEKNOLOJILERI A.S,TUR,SOFTWARE,"307,000"
KEN01,21/08/2016,9059,WFP SOMALIA,KEN,CHARTERS,"227,841"
CAF01,18/08/2016,1750,TRADEX CENTRAFRIQUE,CAF,DIESEL,"172,654"
HQSMS,18/08/2016,34895,VISHAL METAL INDUSTRIES,IND,KITCHENWARE,"589,536"
HQSMS,18/08/2016,34896,PRIYANKA (INDIA) PVT LTD,IND,KITCHENWARE,"1,122,224"
HQSMS,18/08/2016,34905,INDO-DANE TEXTILE INDUSTRIES PVT. LTD.,IND,BEDCLOTHES/ MATRESSES/ TOWELS,"427,275"
JOR01,18/08/2016,4213,FINE HYGIENIC PAPER CO.,JOR,PERSONAL CARE PRODUCTS,"118,576"
HQSMS,17/08/2016,34882,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"438,492"
HQSMS,17/08/2016,34891,ALPINTER,BEL,KITCHENWARE,"235,824"
SYR01,17/08/2016,4467,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"1,122,013"
SYR01,17/08/2016,4467,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"810,000"
SYR01,17/08/2016,4467,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"810,000"
SYR01,17/08/2016,4467,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"760,000"
SYR01,17/08/2016,4467,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"547,500"
ALB01,16/08/2016,222,R&T shpk,ALB,COMPUTER SERVICES,"102,275"
HQSMS,16/08/2016,34862,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"2,152,800"
HQSMS,16/08/2016,34867,NATIONAL TENT HOUSE,PAK,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"1,456,785"
