Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
HQSMS,13/09/2017,39302,Microdesk Inc,USA,EDUCATION/ TRAINING SERVICES,"119,940"
JOR01,13/09/2017,4825,Mindset,JOR,ENGINEERING SERVICES,"569,047"
KEN01,13/09/2017,10079,WFP SOMALIA,KEN,CHARTERS,"124,631"
SYR01,13/09/2017,4782,MUHANNAD JALALO,SYR,AGRICULTURE/FARM EQUIP,"160,938"
SYR01,13/09/2017,4783,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,AGRICULTURE/FARM EQUIP,"204,750"
SYR01,13/09/2017,4784,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"172,761"
COD01,12/9/2017,6819,K. ARANO AND CO. LTD.,JPN,GENERAL CARGO TRUCKS,"361,803"
DONIK,12/9/2017,452,SWISS AGENCY FOR DEVELPMNT & COOPERATION,GEO,BUSINESS/ ADMINISTRATIVE SER,"1,373,500"
SYR01,12/9/2017,4781,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,MASONRY/ CONCRETE TOOLS,"121,720"
TUR01,12/9/2017,3824,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"125,494"
CHN01,11/9/2017,2001,HONG KONG FUNDRAISING CONSULTANCY LTD,HKG,ADVERTISING/ INFORMATION SER,"204,499"
HQSMS,11/9/2017,39287,NRS Relief FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"137,760"
HQSMS,8/9/2017,39262,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"322,596"
HQSMS,8/9/2017,39264,Scan Global Logistics A/S,DNK,CARGO/PASSENGER TRANSPORT,"137,550"
HQSMS,8/9/2017,39266,NOVACOM SERVICES,FRA,GFM VTS FEES,"660,000"
TUR01,8/9/2017,3801,SECURITAS GUVENLIK SISTEMLERI A.S.,TUR,SECURITY/ SAFETY SERVICES,"609,915"
TUR01,8/9/2017,3802,SECURITAS GUVENLIK SISTEMLERI A.S.,TUR,SECURITY/ SAFETY SERVICES,"653,481"
ETH01,7/9/2017,5892,MILLION ALEMAYEHU GENERAL IMPORTER,ETH,CLOTHING,"109,101"
ETH01,7/9/2017,5894,DES GENERAL TRADING PLC,ETH,BEDCLOTHES/ MATRESSES/ TOWELS,"152,027"
HQSMS,7/9/2017,39237,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"939,710"
HQSMS,7/9/2017,39241,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"967,788"
HQSMS,7/9/2017,39242,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"566,400"
HQSMS,7/9/2017,39243,DANOFFICE PLC,DNK,COMPUTERS,"132,300"
LBN01,7/9/2017,2536,NEXtCARE LEBANON SAL,LBN,CIVIL AFFAIRS SERVICES,"12,000,000"
NLD01,7/9/2017,9,BLUEFROG FUNDRAISING,GBR,ADVERTISING/ INFORMATION SER,"715,265"
TUR01,7/9/2017,3799,ADECCO HIZMET VE DANISMANLIK A.S,TUR,BUSINESS/ ADMINISTRATIVE SER,"140,232"
UGA01,7/9/2017,6331,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,SOAP/CLEANING /HYGIENE SUPPLIE,"149,650"
UGA01,7/9/2017,6332,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,SOAP/CLEANING /HYGIENE SUPPLIE,"166,611"
UGA01,7/9/2017,6333,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,SOAP/CLEANING /HYGIENE SUPPLIE,"166,611"
HQSMS,6/9/2017,39227,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"645,192"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,6/9/2017,39230,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"438,492"
HQSMS,6/9/2017,39232,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"438,492"
HQSMS,6/9/2017,39234,ALPINTER,BEL,BLANKETS,"124,416"
MMR01,6/9/2017,2119,Basin International Ltd,MMR,KITCHENWARE,"117,500"
MMR01,6/9/2017,2123,Basin International Ltd,MMR,PLASTIC PRODUCTS (SHEETS & ROL,"111,000"
DONIK,5/9/2017,451,Norwegian Refugee council,NOR,BUSINESS/ ADMINISTRATIVE SER,"1,062,500"
HQSMS,5/9/2017,39219,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"475,590"
KEN01,5/9/2017,10068,TOTAL KENYA LIMITED,KEN,DIESEL,"192,362"
DONIK,4/9/2017,448,United Arab Emirates,CHE,CARGO/PASSENGER TRANSPORT,"167,760"
DONIK,4/9/2017,450,Dept.Foreign Affairs devel. Co-operation,IRL,KITCHENWARE,"340,476"
HQSMS,31/08/2017,39193,DHL Express (SUISSE) S.A.,CHE,BUSINESS/ ADMINISTRATIVE SER,"263,573"
GRC01,30/08/2017,2356,KUEHNE + NAGEL,GRC,CARGO/PASSENGER TRANSPORT,"472,255"
UKR01,30/08/2017,2280,PJSC Ukrposhta,UKR,BUSINESS/ ADMINISTRATIVE SER,"277,692"
HQSMS,29/08/2017,39172,MICROSOFT IRELAND OPERATIONS LTD,IRL,COMPUTER SERVICES,"162,087"
KEN01,29/08/2017,10063,KUEHNE AND NAGEL A/S,DNK,CHARTERS,"318,500"
KEN01,29/08/2017,10064,WFP SOMALIA,KEN,CHARTERS,"440,720"
YEM01,29/08/2017,3146,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"1,522,609"
COD01,28/08/2017,6799,PRIMEFUELS RD CONGO SARL,COD,DIESEL,"104,598"
YEM01,28/08/2017,3144,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"350,521"
SYR01,27/08/2017,4772,SARA COMPANY,SYR,MAINTENANCE/ CONSTRUCTION SER,"334,356"
HQSMS,25/08/2017,39151,MCI SUISSE SA,CHE,BUSINESS/ ADMINISTRATIVE SER,"195,400"
KEN01,24/08/2017,10057,WFP SOMALIA,KEN,CHARTERS,"119,933"
CMR01,23/08/2017,4425,LAND LIFE COMPANY,NLD,FINANCIAL SERVICES,"436,836"
GRC01,23/08/2017,2345,EMMANOUIL TZANETOS & SIA E.E.,GRC,MEETING/TRAVEL/ FOOD SER,"177,096"
NLD01,23/08/2017,8,MOSAIC FULFILMENT SOLUTIONS LIMITED,GBR,ADVERTISING/ INFORMATION SER,"129,870"
TZA01,23/08/2017,3881,KENYA KAZI SECURITY (T) LTD,TZA,SECURITY/ SAFETY SERVICES,"167,445"
YEM01,23/08/2017,3143,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"106,345"
HQSMS,22/08/2017,39116,UNITED NATIONS GENERAL FUND,USA,BUSINESS/ ADMINISTRATIVE SER,"1,232,965"
KOR01,22/08/2017,801,SG GLOBAL SUPPORT SERVICES SDN BHD,MYS,ADVERTISING/ INFORMATION SER,"186,000"
SOM01,22/08/2017,2309,PHYSICAL RISK SOLUTIONS DMCC,SOM,SECURITY/ SAFETY SERVICES,"185,886"
SYR01,22/08/2017,4770,KARDISI Co.,IRQ,SEWING/ KNITTING EQUIP/ SUPPL,"260,784"
HQSMS,21/08/2017,39099,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"122,650"
HQSMS,21/08/2017,39102,EntServ Schweiz GmbH,CHE,COMPUTER SERVICES,"700,000"
UGA01,21/08/2017,6291,NASERA SUITES,CHE,BUSINESS/ ADMINISTRATIVE SER,"102,115"
HQSMS,18/08/2017,39088,NOVACOM SERVICES,FRA,SATELLITE EQUIP/ ACCESSORIES,"115,000"
HQSMS,17/08/2017,39079,RENAULT TRUCKS SAS,FRA,GENERAL CARGO TRUCKS,"384,652"
RWA01,17/08/2017,1479,AGESPRO SECURITY,RWA,SECURITY/ SAFETY SERVICES,"144,264"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
AGO01,16/08/2017,840,"SOCIEDADE GRUPO B. F, COMERCIAL, LDA",AGO,HOUSEHOLD FURNITURE/EQUIPMENT,"136,956"
GRC01,16/08/2017,2332,ZORPIDIS A.E.E. TOYRISTIKON KSENODOX.,GRC,CARGO/PASSENGER TRANSPORT,"212,946"
HQSMS,16/08/2017,39049,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"976,820"
HQSMS,16/08/2017,39052,PUYOUNG IND CO. LTD,KOR,PLASTIC PRODUCTS (SHEETS & ROL,"476,158"
HQSMS,16/08/2017,39057,ALPINTER,BEL,BLANKETS,"308,448"
HQSMS,16/08/2017,39059,NRS Relief FZE,ARE,BLANKETS,"346,080"
HQSMS,16/08/2017,39062,PARAMOUNT TARPAULIN INDUSTRIES,PAK,BLANKETS,"371,508"
HQSMS,16/08/2017,39064,NATIONAL TENT HOUSE,PAK,BLANKETS,"353,002"
HQSMS,16/08/2017,39070,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,BLANKETS,"309,725"
SYR01,16/08/2017,4765,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,HOUSEHOLD FURNITURE/EQUIPMENT,"126,305"
SYR01,16/08/2017,4766,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,HOUSEHOLD FURNITURE/EQUIPMENT,"288,664"
TUR01,16/08/2017,3777,SERENAS ULUSLARARASI TURIZM KONGRE,TUR,BUSINESS/ ADMINISTRATIVE SER,"217,800"
TUR01,16/08/2017,3781,PTTBANK,TUR,BUSINESS/ ADMINISTRATIVE SER,"276,530"
AGO01,15/08/2017,839,"PEDRO CONSTRUCOES E PROJECTOS ANGOLA,",AGO,TECHING/ TRAINING EQUIPMENT,"110,544"
DONIK,15/08/2017,447,UPS Foundation,USA,CARGO/PASSENGER TRANSPORT,"265,000"
SYR01,15/08/2017,4763,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"162,419"
THA01,15/08/2017,1465,RMA Automotive Company Limited,THA,INVESTIGATION TECHNICAL SERVIC,"479,473"
TUR01,15/08/2017,3773,TNR PREFABRIK,TUR,PREFABRICATED House,"114,890"
HQSMS,14/08/2017,39012,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"381,658"
HQSMS,14/08/2017,39012,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"592,862"
HQSMS,14/08/2017,39014,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"105,984"
HQSMS,14/08/2017,39014,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"106,000"
HQSMS,14/08/2017,39019,ARB Corporation Ltd.,AUS,SPARE PARTS/ ACCESSORIES,"162,619"
AFG01,13/08/2017,4530,VOTO MOBILE INC.,CAN,ENGINEERING SERVICES,"275,190"
SYR01,13/08/2017,4762,ALMOTHANNA FZ - L.LC,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"195,000"
HQSMS,11/8/2017,39007,UNITED NATIONS GENERAL FUND,USA,BUSINESS/ ADMINISTRATIVE SER,"162,450"
ECU01,10/8/2017,1656,GEOMETRICA ARQUITECTOS,ECU,MAINTENANCE/ CONSTRUCTION SER,"160,000"
KEN01,10/8/2017,10038,WFP SOMALIA,KEN,CHARTERS,"339,137"
GRC01,9/8/2017,2321,ZORPIDIS A.E.E. TOYRISTIKON KSENODOX.,GRC,CARGO/PASSENGER TRANSPORT,"235,294"
HQSMS,9/8/2017,38993,UNITED NATIONS GENERAL FUND,USA,BUSINESS/ ADMINISTRATIVE SER,"162,450"
SYR01,9/8/2017,4760,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"180,135"
GRC01,8/8/2017,2318,ZORPIDIS A.E.E. TOYRISTIKON KSENODOX.,GRC,CARGO/PASSENGER TRANSPORT,"176,471"
HQSMS,8/8/2017,38980,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"595,054"
HQSMS,8/8/2017,38981,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC MEDICAL SUPPLIES,"514,016"
SYR01,8/8/2017,4759,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"333,250"
HQSMS,7/8/2017,38954,Gnucoop Societa Cooperativa,ITA,COMPUTER SERVICES,"188,434"
HQSMS,7/8/2017,38958,KITCHEN ESSENTIALS,IND,KITCHENWARE,"612,150"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,7/8/2017,38961,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"303,450"
HQSMS,7/8/2017,38962,VISHAL METAL INDUSTRIES,IND,KITCHENWARE,"354,728"
KEN01,7/8/2017,10034,WFP SOMALIA,KEN,CHARTERS,"147,933"
EGY01,6/8/2017,1970,Diocese of Egypt,EGY,BUSINESS/ ADMINISTRATIVE SER,"287,235"
KEN01,4/8/2017,10023,SOUTHERN ENGINEERING COMPANY LTD,KEN,WATER TANK/ WATER CONTAINERS,"200,580"
KEN01,4/8/2017,10026,TOTAL KENYA LIMITED,KEN,DIESEL,"121,271"
HQSMS,3/8/2017,38945,DANOFFICE PLC,DNK,COMPUTERS,"150,540"
KEN01,3/8/2017,10022,WFP SOMALIA,KEN,CHARTERS,"175,000"
TUR01,3/8/2017,3761,PTTBANK,TUR,BUSINESS/ ADMINISTRATIVE SER,"104,412"
GRC01,2/8/2017,2309,ZORPIDIS A.E.E. TOYRISTIKON KSENODOX.,GRC,CARGO/PASSENGER TRANSPORT,"399,571"
GRC01,2/8/2017,2310,COMO IKE,GRC,HOUSEHOLD FURNITURE/EQUIPMENT,"135,965"
HQSMS,2/8/2017,38936,MEDIAEDGE:CIA INTERNATIONAL LIMITED,GBR,ADVERTISING/ INFORMATION SER,"300,000"
KEN01,2/8/2017,10016,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"406,728"
SOM01,2/8/2017,2300,PANAFRIEL HOLDINGS LIMITED,SOM,STRUCTURAL BUILDING PRODUCTS /,"416,160"
TUR01,2/8/2017,3747,PTTBANK,TUR,BUSINESS/ ADMINISTRATIVE SER,"269,868"
UGA01,2/8/2017,6261,PAGRAM SOLUTIONS LIMITED,UGA,BUSINESS/ ADMINISTRATIVE SER,"140,006"
HQSMS,1/8/2017,38925,NRS Relief FZE,ARE,WATER BUCKET/ BASINE,"121,392"
HQSMS,1/8/2017,38929,UltiSat Inc.,USA,SATELLITE EQUIP/ ACCESSORIES,"145,608"
NER01,1/8/2017,2312,SOCIETE NIGERIENNE DES HYDROCARBURES,NER,COOKING STOVES,"221,430"
NER01,1/8/2017,2312,SOCIETE NIGERIENNE DES HYDROCARBURES,NER,FUELS (UNSPECIFIED),"169,434"
SOM01,1/8/2017,2298,PHYSICAL RISK SOLUTIONS DMCC,SOM,SECURITY/ SAFETY SERVICES,"260,240"
UGA01,1/8/2017,6257,DANISH REFUGEE COUNCIL,DNK,BUSINESS/ ADMINISTRATIVE SER,"135,120"
GRC01,31/07/2017,2300,MARATHONEION TOYRISTIKON SYGROTIMA A.E.,GRC,CIVIL AFFAIRS SERVICES,"356,453"
GRC01,31/07/2017,2301,ATHENAEUM OMONIA HOTEL M. EPE,GRC,CIVIL AFFAIRS SERVICES,"329,929"
GRC01,31/07/2017,2302,PANAGIOTIS G. ROUSSIS,GRC,CIVIL AFFAIRS SERVICES,"144,819"
GRC01,31/07/2017,2303,A & D STRATAKIS,GRC,MEETING/TRAVEL/ FOOD SER,"156,635"
HQSMS,31/07/2017,38918,RELIEFLINE KENYA LTD,KEN,PERSONAL CARE PRODUCTS,"341,512"
HQSMS,31/07/2017,38923,KITCHEN ESSENTIALS,IND,KITCHENWARE,"297,171"
SOM01,31/07/2017,2295,United Nations Support Office For AMISOM,KEN,BUSINESS/ ADMINISTRATIVE SER,"200,000"
UGA01,31/07/2017,6253,NASERA SUITES,CHE,BUSINESS/ ADMINISTRATIVE SER,"193,275"
IRQ01,30/07/2017,3199,Al-Shefar Group International,IRQ,WATER CANS,"116,500"
YEM01,30/07/2017,3130,Falcon Company for Civil Security Servic,YEM,SECURITY/ SAFETY SERVICES,"252,884"
GRC01,28/07/2017,2296,ZORPIDIS A.E.E. TOYRISTIKON KSENODOX.,GRC,CARGO/PASSENGER TRANSPORT,"227,531"
HQSMS,28/07/2017,38903,DANOFFICE PLC,DNK,NETWORK COMPONENTS / ACCESS,"132,975"
HQSMS,28/07/2017,38912,Neting Informatika Kft.,HUN,EDUCATION/ TRAINING SERVICES,"146,011"
LBN01,28/07/2017,2513,COMPUTEL SARL,LBN,COMPUTER SERVICES,"145,000"
LBN01,28/07/2017,2514,S&K PROPERTIES SAL,LBN,BUSINESS/ ADMINISTRATIVE SER,"101,250"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
BRA01,27/07/2017,389,ADER & LANG PROJETOS E DESENV. LTDA,BRA,ADVERTISING/ INFORMATION SER,"324,182"
HQSMS,27/07/2017,38891,Infosys Consulting AG,CHE,COMPUTER SERVICES,"1,557,332"
HQSMS,27/07/2017,38895,NRS Relief FZE,ARE,BLANKETS,"302,820"
HQSMS,27/07/2017,38897,NATIONAL TENT HOUSE,PAK,BLANKETS,"290,707"
KEN01,27/07/2017,9993,UNITED NATIONS OFFICE AT NAIROBI,KEN,HEALTHCARE SERVICES,"168,739"
SDN01,27/07/2017,6063,AL CANAR DEVELOPMENT CO. LTD,SDN,ROOFING MATERIAL,"950,380"
SDN01,27/07/2017,6063,AL CANAR DEVELOPMENT CO. LTD,SDN,"STRUCTURAL MATERIALS ( TIMBER,","373,320"
SDN01,27/07/2017,6063,AL CANAR DEVELOPMENT CO. LTD,SDN,WOOD POLES,"742,980"
SDN01,27/07/2017,6064,AL CANAR DEVELOPMENT CO. LTD,SDN,ROOFING MATERIAL,"222,700"
SDN01,27/07/2017,6064,AL CANAR DEVELOPMENT CO. LTD,SDN,WOOD POLES,"159,875"
SDN01,27/07/2017,6065,AL CANAR DEVELOPMENT CO. LTD,SDN,ROOFING MATERIAL,"267,240"
SDN01,27/07/2017,6065,AL CANAR DEVELOPMENT CO. LTD,SDN,WOOD POLES,"191,850"
HQSMS,26/07/2017,38882,HCL Technologies Limited,IND,FINANCIAL SERVICES,"148,720"
LBN01,26/07/2017,2509,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"1,431,001"
LBN01,26/07/2017,2510,AGILITY LOGISTICS LEBANON SAL,LBN,STORAGE/PACKING/HANDLING,"390,904"
NGA01,26/07/2017,1414,Mojo Berry Crystal Ltd,NGA,BEDCLOTHES/ MATRESSES/ TOWELS,"438,799"
NGA01,26/07/2017,1418,B AND F GLOBAL CONCEPT LIMITED,NGA,COOKING POTS/PANS/KETTLES,"226,328"
HQSMS,25/07/2017,38872,WILLIS LTD,GBR,INSURANCE SERVICES,"380,776"
IRQ01,25/07/2017,3197,Iraq Wallet,IRQ,BUSINESS/ ADMINISTRATIVE SER,"100,000"
SSD01,25/07/2017,3084,WS INSIGHT LIMITED,KEN,SECURITY/ SAFETY SERVICES,"100,250"
GRC01,24/07/2017,2286,VODAFONE- PANAFON AEET,GRC,TELECOMS SERVICES,"119,454"
IRQ01,24/07/2017,3196,Iraq Wallet,IRQ,BUSINESS/ ADMINISTRATIVE SER,"4,802,000"
KEN01,24/07/2017,9984,DALBIT PETROLEUM LIMITED,KEN,DIESEL,"104,779"
NGA01,24/07/2017,1401,Woloji Ventures,NGA,FUELS (UNSPECIFIED),"101,848"
SYR01,24/07/2017,4756,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,MASONRY/ CONCRETE TOOLS,"410,146"
TZA01,24/07/2017,3852,TRAVEL PARTNER LIMITED,TZA,CARGO/PASSENGER TRANSPORT,"162,172"
UGA01,21/07/2017,6236,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,SOAP/CLEANING /HYGIENE SUPPLIE,"152,257"
HQSMS,20/07/2017,38854,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"209,159"
HQSMS,20/07/2017,38854,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"1,816,442"
GRC01,19/07/2017,2280,N. & I. BOURLOUKOS,GRC,MEETING/TRAVEL/ FOOD SER,"229,199"
HQSMS,19/07/2017,38847,AMARIS Management Sarl,CHE,COMPUTER SERVICES,"121,200"
PSFRR,19/07/2017,1054,D ONE SRL,ITA,ADVERTISING/ INFORMATION SER,"227,531"
CHN01,18/07/2017,1974,MVP CONSULTANTS & DEVELOPMENT LIMITED,HKG,ADVERTISING/ INFORMATION SER,"281,907"
CMR01,18/07/2017,4334,ETS DAHIROU MOUMINI,CMR,UTILITIES,"106,549"
UGA01,18/07/2017,6232,SURGIPHARM UGANDA LTD,UGA,MISC DRUGS,"466,049"
BDI01,17/07/2017,1070,INTERPETROL BURUNDI,BDI,DIESEL,"120,832"
DONIK,17/07/2017,441,Stichting IKEA Foundation,NLD,BEDCLOTHES/ MATRESSES/ TOWELS,"1,906,304"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
SYR01,17/07/2017,4744,ALKUSTY FOR TRADING COMPANY S.A.L,LBN,CLOTHING,"186,000"
TUR01,17/07/2017,3689,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"121,647"
SYR01,16/07/2017,4741,SARA COMPANY,SYR,MAINTENANCE/ CONSTRUCTION SER,"1,167,849"
UGA01,15/07/2017,6229,GITTOES PHARMACEUTICALS LTD,UGA,MISC MEDICAL SUPPLIES,"373,166"
UGA01,15/07/2017,6230,GITTOES PHARMACEUTICALS LTD,UGA,MISC DRUGS,"389,709"
KOR01,14/07/2017,798,Group M Korea Co. Ltd.,KOR,ADVERTISING/ INFORMATION SER,"646,910"
UGA01,14/07/2017,6226,UNDP RESIDENT REPRESENTATIVE,UGA,BUSINESS/ ADMINISTRATIVE SER,"101,217"
UGA01,14/07/2017,6227,UNDP RESIDENT REPRESENTATIVE,UGA,BUSINESS/ ADMINISTRATIVE SER,"362,871"
HQSMS,13/07/2017,38813,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"118,385"
HQSMS,13/07/2017,38814,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"317,060"
LBN01,13/07/2017,2498,JM Properties s.a.l,LBN,BUSINESS/ ADMINISTRATIVE SER,"149,999"
TUR01,13/07/2017,3665,SECURITAS GUVENLIK SISTEMLERI A.S.,TUR,SECURITY/ SAFETY SERVICES,"602,407"
UGA01,13/07/2017,6224,NASERA SUITES,CHE,BUSINESS/ ADMINISTRATIVE SER,"311,398"
HQSMS,12/7/2017,38811,KATE FREIGHT AND TRAVEL LTD,KEN,STORAGE/PACKING/HANDLING,"370,000"
SYR01,12/7/2017,4740,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"165,927"
TCD01,12/7/2017,5945,WFP CHAD IMPREST ACCOUNT XAF,TCD,MEETING/TRAVEL/ FOOD SER,"182,177"
TUR01,12/7/2017,3640,SERENAS ULUSLARARASI TURIZM KONGRE,TUR,MEETING/TRAVEL/ FOOD SER,"111,172"
UGA01,12/7/2017,6220,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"155,636"
UGA01,12/7/2017,6221,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"316,739"
DONIK,11/7/2017,440,Fast Retailing Co. Ltd.,JPN,CLOTHING,"175,030"
LBN01,11/7/2017,2492,INTERNATIONAL LOGISTICS SERVICES SAL,LBN,HOUSEHOLD FURNITURE/EQUIPMENT,"496,944"
LBN01,11/7/2017,2493,WOODS CORPORATION SAL,LBN,"STRUCTURAL MATERIALS ( TIMBER,","877,845"
SDN01,11/7/2017,6050,ALHADAF SERVICES COMPANY LTD,SDN,SECURITY/ SAFETY SERVICES,"210,393"
HQSMS,10/7/2017,38799,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"283,200"
JOR01,10/7/2017,4737,Jordan Mobile Telephone Service Company,JOR,ADVERTISING/ INFORMATION SER,"129,446"
JOR01,10/7/2017,4739,Cairo Amman Bank,JOR,FINANCIAL SERVICES,"584,758"
JOR01,10/7/2017,4740,Cairo Amman Bank,JOR,FINANCIAL SERVICES,"111,696"
JOR01,10/7/2017,4741,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"16,238,845"
JOR01,10/7/2017,4741,Cairo Amman Bank,JOR,FINANCIAL SERVICES,"389,733"
JOR01,10/7/2017,4742,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"3,768,588"
LBN01,10/7/2017,2491,KARAMBOIS,LBN,"STRUCTURAL MATERIALS ( TIMBER,","386,906"
UGA01,10/7/2017,6214,NILE STAR TRADE LINK,UGA,BUSINESS/ ADMINISTRATIVE SER,"868,610"
UGA01,10/7/2017,6215,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"518,506"
UGA01,10/7/2017,6216,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"265,057"
JOR01,9/7/2017,4731,Karar for Producing & Develop. Indus EQ,JOR,MAINTENANCE/ CONSTRUCTION SER,"164,350"
SYR01,9/7/2017,4738,EBLA TRADING JLT,ARE,STRUCTURAL BUILDING PRODUCTS /,"107,784"
LBN01,7/7/2017,2488,MIC1  SAL,LBN,TELECOMS SERVICES,"175,002"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,6/7/2017,38785,PROMOTION OF APPROPRIATE TECHNOLOGY CO,THA,WATER TREATMENT EQUIP/ SUPPL,"340,324"
HQSMS,6/7/2017,38787,NV Reibel SA,BEL,INVESTIGATION TECHNICAL SERVIC,"170,648"
JOR01,6/7/2017,4730,Electricity Distribution Company (EDCO),JOR,ELECTRICAL SUPPL,"809,335"
KEN01,6/7/2017,9957,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"150,000"
TCD01,6/7/2017,5934,LIBYA OIL TCHAD SA,TCD,DIESEL,"110,556"
TCD01,6/7/2017,5937,SOPETRANS,TCD,DIESEL,"113,366"
TUR01,6/7/2017,3625,SAHRA CEVIRI ARASTIRMA VE DAN. HIZ. LTD.,TUR,WRITING/TRANSLATION/ INTERPRET,"414,310"
HQSMS,5/7/2017,38768,Scan Global Logistics A/S,DNK,CARGO/PASSENGER TRANSPORT,"220,000"
HQSMS,5/7/2017,38776,NATIONAL TENT HOUSE,PAK,FABRICS/ LEATHER MATERIALS,"232,155"
KEN01,5/7/2017,9949,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"203,164"
LBN01,5/7/2017,2486,GARFF GROUP,LBN,INSULATION,"434,684"
UGA01,4/7/2017,6197,PAGRAM SOLUTIONS LIMITED,UGA,CARGO/PASSENGER TRANSPORT,"270,246"
HQSMS,3/7/2017,38757,"XTelligent, LLC",USA,FINANCIAL SERVICES,"229,500"
KOR01,3/7/2017,797,Appco Korea Ltd.,KOR,ADVERTISING/ INFORMATION SER,"4,653,163"
JORMN,2/7/2017,334,Faris Zuhair Hermez Hermez,JOR,BUSINESS/ ADMINISTRATIVE SER,"112,994"
SYR01,2/7/2017,4734,MHD. BASEM AL-MOUNAKKEL,KWT,CLOTHING,"1,365,900"
